title,box_off_num
용서는 없다,1808754.9519057022
아빠가 여자를 좋아해,1236548.4991135045
하모니,873608.7127670271
의형제,1209840.220595859
평행 이론,942630.0106310138
회오리 바람,9.042890055440814
경계도시 2,2425.57207204302
이웃집 남자,7.409745476542666
아마존의 눈물 극장판,2913.2377518252215
반가운 살인자,10.688591467893612
집 나온 남자들,81941.79516347314
베스트셀러,376459.18549368274
작은 연못,9.3874976197389
경,2676.0961666095477
대한민국 1%,547499.629527502
포화 속으로,1133972.8107892694
나쁜 놈이 더 잘 잔다,1794.1638535407994
맨발의 꿈,1015976.6133937527
요술,186254.4630320256
마법천자문: 대마왕의 부활을 막아라,297452.538508672
인플루언스,7.673406318471727
미스터 좀비,1003.1796823353122
김복남 살인사건의 전말,23518.87062583736
엄지아빠,47.34076391893338
탈주,7.773318949867624
해결사,1173884.6479161533
할,4432.308056639507
된장,470941.6077370339
조금만 더 가까이,3835.9879589182465
우리 만난 적 있나요,10.02306405612138
쩨쩨한 로맨스,1268739.4337735155
용서,56552.73741044315
브라보! 재즈 라이프,5769.452181466806
카페 느와르,5540.845513945097
오래된 인력거,2614.6215888230013
창피해,5209.555174741801
"양 한 마리, 양 두 마리",1821.4266357302972
하얀 정글,2125.112017524715
다슬이,2737.4385214472013
REC 알이씨,9.8227617174458
량강도 아이들,7.570119515022364
티끌모아 로맨스,34727.58086978844
더 킥,374714.8811811052
커플즈,170853.89794688587
오늘,378611.0695606977
완득이,685906.7159772927
은어,7.536065823912967
고래를 찾는 자전거,8.1723666595747
도가니,517163.5345593573
겨울냄새,155.71635598805383
환타스틱 모던가야그머,1184.4621394790715
블라인드,590952.5134309933
링크,1435.6044369934032
퀵,1069348.6403783225
모비딕,478384.90474363003
굿바이 보이,7.488860795350098
종로의 기적,4929.664050926405
회초리,684152.4499196657
체포왕,796811.4939108378
세상에서 가장 아름다운 이별,2150250.664017529
나는 아빠다,514427.57521232165
수상한 고객들,1313489.8497560404
수상한 이웃들,2370.0763540533735
돌아오는 길,451.42256995611586
우리 이웃의 범죄,7473.5889420952335
엄마는 창녀다,8.462499205273165
위험한 상견례,618923.3474688126
간증,846.483471404833
"사랑한다, 사랑하지 않는다",29932.093656451158
"혜화, 동",5093.403777968788
글러브,2347865.8045879705
가문의 귀환,388043.4232552211
잔혹한 앵글의 로망스,261.8044463717601
나의 PS 파트너,1615756.1961729531
롤플레이,937.4927204506276
마티나,549.1559123471875
음치 클리닉,970100.5638383817
남영동1985,86595.88115771863
돈 크라이 마미,38618.74341131619
반드시 크게 들을 것 2 : Wild Days,3293.836560007424
범죄소년,8080.0217639561115
내가 살인범이다,2835675.0877221795
터치,1793.8046638342812
늑대소년,1745833.7727275437
맥코리아,3076.835269497411
용의자X,738650.2365711022
하나안,3547.909943486899
투 올드 힙합 키드,7276.6471064099405
한경직,1204.9687762145327
미운오리새끼,77868.7302201946
황제펭귄 펭이와 솜이,980.1317666182462
두 개의 문,2854.4382368444753
I AM,208756.8095375694
후궁 : 제왕의 첩,1001970.1548026096
"안녕, 하세요!",44556.10024780788
천국의 아이들,7.565756302259022
할머니는 일학년,1620.5898304404607
두레소리,7.807947162700602
"봄, 눈",172909.96531392643
은교,239555.46494191792
간기남,436747.5453718284
시체가 돌아왔다,1077546.1151779066
말하는 건축가,1016.4096896121073
밀월도 가는 길,177.7200068400872
파파,473402.3556797798
점박이:한반도의 공룡3D,172926.806729847
댄싱퀸,3248300.677879858
누구의 딸도 아닌 해원,30885.328058025334
신세계,1360328.2968282136
굿바이 홈런,4905.000356844854
불륜의 시대,2258.4956864268215
남쪽으로 튀어,959914.4071712893
좋은 친구들,1927651.6283069653
지슬 - 끝나지 않은 세월 2,4143.136314635742
누구나 제 명에 죽고 싶다,4383.859539559731
사이코메트리,405675.4172474411
환상속의 그대,3587.1463068291273
몽타주,2139010.196873525
"힘내세요, 병헌씨",2368.435832738469
꼭두각시,59688.8220661505
홀리,617.9899978860128
마이 라띠마,306713.7160574643
더 테러 라이브,463726.45647756226
슈퍼피쉬 - 끝없는 여정,1054.493049724523
콩가네,6.970283158802503
허풍,1224.7808482726591
젊은 엄마,991.7955280556198
노라노,9871.394920341121
노브레싱,47595.74201221246
말하는 건축 시티:홀,3641.7338931343334
댄서김의 은밀한 교수법,9.531036115555478
소원,306476.1330026438
고양이 소녀,508.9907109455777
롤플레이 2 : 동침,463.9564915265769
동창생,1211181.1557402797
용의자,3633389.769655267
미녀전쟁,623.1306687999975
캐치미,843479.2450801758
그 강아지 그 고양이,168230.80692416188
화려한 외출,8.034677374799882
오하이오 삿포로,950.1341510457755
마이 리틀 히어로,3505855.87372833
박수건달,4904393.636682346
배꼽,9.80432188705275
나가요 미스콜,1514.3030133212458
우아한 거짓말,67681.72674697523
미스터 컴퍼니,3052.0462747984357
우리별 일호와 얼룩소,1671.1961101833494
찌라시: 위험한 소문,1667465.9655243086
조선미녀삼총사,1136361.1121254566
만찬,4504.651121100328
한 번도 안 해본 여자,1494.2355457894878
살인자,8.046607480393776
  이것이 우리의 끝이다,3530.113287719988
그댄 나의 뱀파이어,1505.273211038684
황제를 위하여,10.27926626806371
레디액션! 폭력영화,2954.779086089949
스퀴시랜드,34390.315168739966
우는 남자,990483.5683490419
하이힐,1519005.6170457113
도희야,66347.92651640356
